date_block_num,shop_id,item_category_id,cat_shop_total_sales_sum,cat_shop_total_sales_mean,cat_shop_sales_heat
21,38,63,9.0,1.5,2.0
21,38,64,4.0,2.0,1.0
21,38,65,3.0,1.0,1.0
21,38,66,3.0,1.0,1.0
21,38,67,13.0,1.625,2.0
21,38,68,0.0,0.0,0.0
21,38,69,11.0,2.75,2.0
21,38,70,8.0,2.0,2.0
21,38,71,0.0,0.0,0.0
21,38,72,11.0,1.5714285714285714,2.0
21,38,73,19.0,3.1666666666666665,2.0
21,38,74,0.0,0.0,0.0
21,38,75,34.0,3.090909090909091,2.0
21,38,76,0.0,0.0,0.0
21,38,77,8.0,1.3333333333333333,2.0
21,38,78,0.0,0.0,0.0
21,38,79,0.0,0.0,0.0
21,38,80,0.0,0.0,0.0
21,38,81,1.0,1.0,1.0
21,38,82,0.0,0.0,0.0
21,38,83,2.0,1.0,1.0
21,39,0,0.0,0.0,0.0
21,39,1,0.0,0.0,0.0
21,39,2,4.0,1.3333333333333333,1.0
21,39,3,0.0,0.0,0.0
21,39,4,1.0,1.0,1.0
21,39,5,2.0,1.0,1.0
21,39,6,1.0,1.0,1.0
21,39,7,0.0,0.0,0.0
21,39,8,0.0,0.0,0.0
21,39,9,0.0,0.0,0.0
21,39,10,0.0,0.0,0.0
21,39,11,0.0,0.0,0.0
21,39,12,0.0,0.0,0.0
21,39,13,0.0,0.0,0.0
21,39,14,1.0,1.0,1.0
21,39,15,0.0,0.0,0.0
21,39,16,0.0,0.0,0.0
21,39,17,0.0,0.0,0.0
21,39,18,0.0,0.0,0.0
21,39,19,42.0,1.9090909090909092,2.0
21,39,20,0.0,0.0,0.0
21,39,21,10.0,1.1111111111111112,1.0
21,39,22,8.0,1.6,1.0
21,39,23,36.0,4.0,2.0
21,39,24,0.0,0.0,0.0
21,39,25,10.0,2.0,1.0
21,39,26,0.0,0.0,0.0
21,39,27,0.0,0.0,0.0
21,39,28,5.0,1.0,1.0
21,39,29,0.0,0.0,0.0
21,39,30,54.0,1.4594594594594594,2.0
21,39,31,0.0,0.0,0.0
21,39,32,0.0,0.0,0.0
21,39,33,0.0,0.0,0.0
21,39,34,0.0,0.0,0.0
21,39,35,4.0,4.0,1.0
21,39,36,0.0,0.0,0.0
21,39,37,28.0,1.1666666666666667,2.0
21,39,38,4.0,1.3333333333333333,1.0
21,39,39,0.0,0.0,0.0
21,39,40,247.0,2.0756302521008405,3.0
21,39,41,6.0,1.0,1.0
21,39,42,0.0,0.0,0.0
21,39,43,4.0,1.0,1.0
21,39,44,0.0,0.0,0.0
21,39,45,1.0,1.0,1.0
21,39,46,0.0,0.0,0.0
21,39,47,0.0,0.0,0.0
21,39,48,0.0,0.0,0.0
21,39,49,4.0,1.3333333333333333,1.0
21,39,50,0.0,0.0,0.0
21,39,51,0.0,0.0,0.0
21,39,52,0.0,0.0,0.0
21,39,53,0.0,0.0,0.0
21,39,54,0.0,0.0,0.0
21,39,55,70.0,1.1666666666666667,2.0
21,39,56,2.0,1.0,1.0
21,39,57,8.0,1.0,1.0
21,39,58,6.0,2.0,1.0
21,39,59,4.0,1.3333333333333333,1.0
21,39,60,0.0,0.0,0.0
21,39,61,0.0,0.0,0.0
21,39,62,12.0,1.3333333333333333,1.0
21,39,63,8.0,1.0,1.0
21,39,64,3.0,1.0,1.0
21,39,65,1.0,1.0,1.0
21,39,66,4.0,1.3333333333333333,1.0
21,39,67,10.0,1.25,1.0
21,39,68,0.0,0.0,0.0
21,39,69,2.0,1.0,1.0
21,39,70,5.0,1.0,1.0
21,39,71,0.0,0.0,0.0
21,39,72,3.0,1.5,1.0
21,39,73,2.0,1.0,1.0
21,39,74,0.0,0.0,0.0
21,39,75,19.0,2.375,2.0
21,39,76,0.0,0.0,0.0
21,39,77,7.0,1.75,1.0
21,39,78,0.0,0.0,0.0
21,39,79,0.0,0.0,0.0
21,39,80,0.0,0.0,0.0
21,39,81,0.0,0.0,0.0
21,39,82,0.0,0.0,0.0
21,39,83,0.0,0.0,0.0
21,40,0,0.0,0.0,0.0
21,40,1,0.0,0.0,0.0
21,40,2,10.0,3.3333333333333335,2.0
21,40,3,0.0,0.0,0.0
21,40,4,0.0,0.0,0.0
21,40,5,0.0,0.0,0.0
21,40,6,2.0,2.0,1.0
21,40,7,0.0,0.0,0.0
21,40,8,0.0,0.0,0.0
21,40,9,0.0,0.0,0.0
21,40,10,0.0,0.0,0.0
21,40,11,1.0,1.0,1.0
21,40,12,0.0,0.0,0.0
21,40,13,0.0,0.0,0.0
21,40,14,0.0,0.0,0.0
21,40,15,1.0,1.0,1.0
21,40,16,0.0,0.0,0.0
21,40,17,0.0,0.0,0.0
21,40,18,0.0,0.0,0.0
21,40,19,10.0,1.4285714285714286,2.0
21,40,20,0.0,0.0,0.0
21,40,21,2.0,1.0,1.0
21,40,22,2.0,2.0,1.0
21,40,23,10.0,5.0,2.0
21,40,24,0.0,0.0,0.0
21,40,25,24.0,6.0,2.0
21,40,26,0.0,0.0,0.0
21,40,27,0.0,0.0,0.0
21,40,28,7.0,1.0,2.0
21,40,29,0.0,0.0,0.0
21,40,30,39.0,1.7727272727272727,3.0
21,40,31,0.0,0.0,0.0
21,40,32,0.0,0.0,0.0
21,40,33,0.0,0.0,0.0
21,40,34,0.0,0.0,0.0
21,40,35,1.0,1.0,1.0
21,40,36,0.0,0.0,0.0
21,40,37,22.0,1.4666666666666666,2.0
21,40,38,10.0,2.0,2.0
21,40,39,0.0,0.0,0.0
21,40,40,162.0,2.5714285714285716,3.0
21,40,41,4.0,1.0,1.0
21,40,42,0.0,0.0,0.0
21,40,43,0.0,0.0,0.0
21,40,44,0.0,0.0,0.0
21,40,45,0.0,0.0,0.0
21,40,46,0.0,0.0,0.0
21,40,47,0.0,0.0,0.0
21,40,48,0.0,0.0,0.0
21,40,49,10.0,2.0,2.0
21,40,50,0.0,0.0,0.0
21,40,51,0.0,0.0,0.0
21,40,52,0.0,0.0,0.0
21,40,53,0.0,0.0,0.0
21,40,54,0.0,0.0,0.0
21,40,55,49.0,1.75,3.0
21,40,56,0.0,0.0,0.0
21,40,57,4.0,1.0,1.0
21,40,58,6.0,6.0,2.0
21,40,59,0.0,0.0,0.0
21,40,60,0.0,0.0,0.0
21,40,61,1.0,1.0,1.0
21,40,62,1.0,1.0,1.0
21,40,63,4.0,1.3333333333333333,1.0
21,40,64,0.0,0.0,0.0
21,40,65,0.0,0.0,0.0
21,40,66,4.0,1.3333333333333333,1.0
21,40,67,2.0,2.0,1.0
21,40,68,0.0,0.0,0.0
21,40,69,3.0,1.5,1.0
21,40,70,7.0,3.5,2.0
21,40,71,0.0,0.0,0.0
21,40,72,0.0,0.0,0.0
21,40,73,9.0,3.0,2.0
21,40,74,0.0,0.0,0.0
21,40,75,11.0,2.2,2.0
21,40,76,0.0,0.0,0.0
21,40,77,3.0,1.0,1.0
21,40,78,0.0,0.0,0.0
21,40,79,0.0,0.0,0.0
21,40,80,0.0,0.0,0.0
21,40,81,0.0,0.0,0.0
21,40,82,0.0,0.0,0.0
21,40,83,1.0,1.0,1.0
21,41,0,0.0,0.0,0.0
21,41,1,0.0,0.0,0.0
21,41,2,4.0,1.0,1.0
21,41,3,0.0,0.0,0.0
21,41,4,0.0,0.0,0.0
21,41,5,7.0,1.1666666666666667,2.0
21,41,6,4.0,1.3333333333333333,1.0
21,41,7,0.0,0.0,0.0
21,41,8,0.0,0.0,0.0
21,41,9,0.0,0.0,0.0
21,41,10,0.0,0.0,0.0
21,41,11,0.0,0.0,0.0
21,41,12,0.0,0.0,0.0
21,41,13,0.0,0.0,0.0
21,41,14,1.0,1.0,1.0
21,41,15,3.0,1.0,1.0
21,41,16,0.0,0.0,0.0
21,41,17,0.0,0.0,0.0
21,41,18,0.0,0.0,0.0
21,41,19,54.0,2.5714285714285716,3.0
21,41,20,0.0,0.0,0.0
21,41,21,13.0,1.4444444444444444,2.0
21,41,22,7.0,1.4,2.0
21,41,23,63.0,4.846153846153846,3.0
21,41,24,0.0,0.0,0.0
21,41,25,18.0,3.6,2.0
21,41,26,0.0,0.0,0.0
21,41,27,0.0,0.0,0.0
21,41,28,14.0,1.5555555555555556,2.0
21,41,29,2.0,2.0,1.0
21,41,30,73.0,1.3518518518518519,3.0
21,41,31,0.0,0.0,0.0
21,41,32,0.0,0.0,0.0
21,41,33,5.0,2.5,1.0
21,41,34,0.0,0.0,0.0
21,41,35,3.0,3.0,1.0
21,41,36,0.0,0.0,0.0
21,41,37,54.0,1.8620689655172413,3.0
21,41,38,8.0,1.6,2.0
21,41,39,0.0,0.0,0.0
21,41,40,285.0,1.8387096774193548,3.0
21,41,41,9.0,1.125,2.0
21,41,42,0.0,0.0,0.0
21,41,43,6.0,1.2,2.0
21,41,44,0.0,0.0,0.0
21,41,45,1.0,1.0,1.0
21,41,46,0.0,0.0,0.0
21,41,47,0.0,0.0,0.0
21,41,48,0.0,0.0,0.0
21,41,49,4.0,1.0,1.0
21,41,50,0.0,0.0,0.0
21,41,51,0.0,0.0,0.0
21,41,52,0.0,0.0,0.0
21,41,53,0.0,0.0,0.0
21,41,54,0.0,0.0,0.0
21,41,55,112.0,1.4933333333333334,3.0
21,41,56,2.0,1.0,1.0
21,41,57,14.0,2.0,2.0
21,41,58,1.0,1.0,1.0
21,41,59,4.0,1.3333333333333333,1.0
21,41,60,0.0,0.0,0.0
21,41,61,0.0,0.0,0.0
21,41,62,8.0,1.6,2.0
21,41,63,10.0,2.0,2.0
21,41,64,14.0,1.5555555555555556,2.0
21,41,65,3.0,1.0,1.0
21,41,66,1.0,1.0,1.0
21,41,67,17.0,1.8888888888888888,2.0
21,41,68,0.0,0.0,0.0
21,41,69,3.0,1.0,1.0
21,41,70,9.0,1.5,2.0
21,41,71,0.0,0.0,0.0
21,41,72,10.0,1.25,2.0
21,41,73,12.0,2.0,2.0
21,41,74,0.0,0.0,0.0
21,41,75,41.0,3.1538461538461537,3.0
21,41,76,0.0,0.0,0.0
21,41,77,5.0,1.25,1.0
21,41,78,0.0,0.0,0.0
21,41,79,0.0,0.0,0.0
21,41,80,0.0,0.0,0.0
21,41,81,1.0,1.0,1.0
21,41,82,1.0,1.0,1.0
21,41,83,0.0,0.0,0.0
21,42,0,0.0,0.0,0.0
21,42,1,0.0,0.0,0.0
21,42,2,10.0,1.25,1.0
21,42,3,0.0,0.0,0.0
21,42,4,4.0,1.0,1.0
21,42,5,23.0,3.2857142857142856,2.0
21,42,6,9.0,1.5,1.0
21,42,7,0.0,0.0,0.0
21,42,8,0.0,0.0,0.0
21,42,9,0.0,0.0,0.0
21,42,10,0.0,0.0,0.0
21,42,11,2.0,1.0,1.0
21,42,12,0.0,0.0,0.0
21,42,13,0.0,0.0,0.0
21,42,14,6.0,6.0,1.0
21,42,15,10.0,3.3333333333333335,1.0
21,42,16,0.0,0.0,0.0
21,42,17,0.0,0.0,0.0
21,42,18,0.0,0.0,0.0
21,42,19,209.0,2.9857142857142858,3.0
21,42,20,0.0,0.0,0.0
21,42,21,62.0,2.2142857142857144,2.0
21,42,22,54.0,2.7,2.0
21,42,23,72.0,1.894736842105263,2.0
21,42,24,0.0,0.0,0.0
21,42,25,40.0,2.5,2.0
21,42,26,0.0,0.0,0.0
21,42,27,0.0,0.0,0.0
21,42,28,72.0,2.4,2.0
21,42,29,3.0,1.5,1.0
21,42,30,327.0,2.109677419354839,3.0
21,42,31,0.0,0.0,0.0
21,42,32,0.0,0.0,0.0
21,42,33,11.0,3.6666666666666665,1.0
21,42,34,0.0,0.0,0.0
21,42,35,7.0,3.5,1.0
21,42,36,0.0,0.0,0.0
21,42,37,233.0,2.3069306930693068,3.0
21,42,38,39.0,1.5,2.0
21,42,39,0.0,0.0,0.0
21,42,40,1606.0,3.7004608294930876,3.0
21,42,41,43.0,1.3870967741935485,2.0
21,42,42,0.0,0.0,0.0
21,42,43,21.0,1.1666666666666667,2.0
21,42,44,0.0,0.0,0.0
21,42,45,7.0,1.4,1.0
21,42,46,0.0,0.0,0.0
21,42,47,0.0,0.0,0.0
21,42,48,0.0,0.0,0.0
21,42,49,26.0,2.0,2.0
21,42,50,0.0,0.0,0.0
21,42,51,0.0,0.0,0.0
21,42,52,0.0,0.0,0.0
21,42,53,0.0,0.0,0.0
21,42,54,0.0,0.0,0.0
21,42,55,419.0,2.302197802197802,3.0
21,42,56,12.0,3.0,1.0
21,42,57,35.0,1.75,2.0
21,42,58,30.0,5.0,2.0
21,42,59,15.0,2.5,2.0
21,42,60,2.0,1.0,1.0
21,42,61,1.0,1.0,1.0
21,42,62,178.0,8.090909090909092,3.0
21,42,63,24.0,2.0,2.0
21,42,64,25.0,1.5625,2.0
21,42,65,12.0,1.3333333333333333,1.0
21,42,66,20.0,2.5,2.0
21,42,67,37.0,1.85,2.0
21,42,68,0.0,0.0,0.0
21,42,69,17.0,1.7,2.0
21,42,70,29.0,2.9,2.0
21,42,71,0.0,0.0,0.0
21,42,72,21.0,1.5,2.0
21,42,73,23.0,3.8333333333333335,2.0
21,42,74,0.0,0.0,0.0
21,42,75,94.0,2.8484848484848486,2.0
21,42,76,0.0,0.0,0.0
21,42,77,20.0,1.5384615384615385,2.0
21,42,78,0.0,0.0,0.0
21,42,79,0.0,0.0,0.0
21,42,80,0.0,0.0,0.0
21,42,81,3.0,1.0,1.0
21,42,82,3.0,1.5,1.0
21,42,83,0.0,0.0,0.0
21,43,0,0.0,0.0,0.0
21,43,1,0.0,0.0,0.0
21,43,2,3.0,1.5,1.0
21,43,3,0.0,0.0,0.0
21,43,4,3.0,1.0,1.0
21,43,5,11.0,1.5714285714285714,2.0
21,43,6,4.0,1.3333333333333333,1.0
21,43,7,0.0,0.0,0.0
21,43,8,0.0,0.0,0.0
21,43,9,0.0,0.0,0.0
21,43,10,0.0,0.0,0.0
21,43,11,1.0,1.0,1.0
21,43,12,0.0,0.0,0.0
21,43,13,0.0,0.0,0.0
21,43,14,8.0,4.0,1.0
21,43,15,4.0,1.3333333333333333,1.0
21,43,16,0.0,0.0,0.0
21,43,17,0.0,0.0,0.0
21,43,18,0.0,0.0,0.0
21,43,19,120.0,3.2432432432432434,3.0
21,43,20,0.0,0.0,0.0
21,43,21,19.0,1.4615384615384615,2.0
21,43,22,22.0,3.6666666666666665,2.0
21,43,23,32.0,1.7777777777777777,2.0
21,43,24,0.0,0.0,0.0
21,43,25,9.0,1.5,1.0
21,43,26,0.0,0.0,0.0
21,43,27,0.0,0.0,0.0
21,43,28,40.0,2.1052631578947367,2.0
21,43,29,1.0,1.0,1.0
21,43,30,166.0,2.4057971014492754,3.0
21,43,31,0.0,0.0,0.0
21,43,32,0.0,0.0,0.0
21,43,33,3.0,1.5,1.0
21,43,34,0.0,0.0,0.0
21,43,35,8.0,4.0,1.0
21,43,36,0.0,0.0,0.0
21,43,37,99.0,1.8679245283018868,3.0
21,43,38,11.0,1.1,2.0
21,43,39,0.0,0.0,0.0
21,43,40,723.0,3.185022026431718,3.0
21,43,41,16.0,1.2307692307692308,2.0
21,43,42,0.0,0.0,0.0
21,43,43,6.0,1.0,1.0
21,43,44,0.0,0.0,0.0
21,43,45,12.0,1.3333333333333333,2.0
21,43,46,0.0,0.0,0.0
21,43,47,0.0,0.0,0.0
21,43,48,0.0,0.0,0.0
21,43,49,11.0,1.5714285714285714,2.0
21,43,50,0.0,0.0,0.0
21,43,51,0.0,0.0,0.0
21,43,52,0.0,0.0,0.0
21,43,53,0.0,0.0,0.0
21,43,54,0.0,0.0,0.0
21,43,55,216.0,2.16,3.0
21,43,56,8.0,2.6666666666666665,1.0
21,43,57,23.0,1.7692307692307692,2.0
21,43,58,14.0,2.3333333333333335,2.0
21,43,59,4.0,1.3333333333333333,1.0
21,43,60,0.0,0.0,0.0
21,43,61,0.0,0.0,0.0
21,43,62,88.0,8.8,3.0
21,43,63,17.0,1.8888888888888888,2.0
21,43,64,13.0,1.4444444444444444,2.0
21,43,65,4.0,1.3333333333333333,1.0
21,43,66,3.0,1.0,1.0
21,43,67,11.0,1.375,2.0
21,43,68,0.0,0.0,0.0
21,43,69,9.0,1.5,1.0
21,43,70,17.0,2.4285714285714284,2.0
21,43,71,0.0,0.0,0.0
21,43,72,4.0,1.0,1.0
21,43,73,6.0,2.0,1.0
21,43,74,0.0,0.0,0.0
21,43,75,50.0,2.9411764705882355,2.0
21,43,76,0.0,0.0,0.0
21,43,77,15.0,1.5,2.0
21,43,78,0.0,0.0,0.0
21,43,79,0.0,0.0,0.0
21,43,80,0.0,0.0,0.0
21,43,81,0.0,0.0,0.0
21,43,82,1.0,1.0,1.0
21,43,83,0.0,0.0,0.0
21,44,0,0.0,0.0,0.0
21,44,1,0.0,0.0,0.0
21,44,2,7.0,1.0,2.0
21,44,3,0.0,0.0,0.0
21,44,4,1.0,1.0,1.0
21,44,5,8.0,1.0,2.0
21,44,6,3.0,1.0,1.0
21,44,7,0.0,0.0,0.0
21,44,8,0.0,0.0,0.0
21,44,9,0.0,0.0,0.0
21,44,10,0.0,0.0,0.0
21,44,11,1.0,1.0,1.0
21,44,12,0.0,0.0,0.0
21,44,13,0.0,0.0,0.0
21,44,14,4.0,2.0,1.0
21,44,15,2.0,1.0,1.0
21,44,16,0.0,0.0,0.0
21,44,17,0.0,0.0,0.0
21,44,18,0.0,0.0,0.0
21,44,19,67.0,2.392857142857143,3.0
21,44,20,0.0,0.0,0.0
21,44,21,9.0,1.0,2.0
21,44,22,11.0,2.2,2.0
21,44,23,70.0,4.666666666666667,3.0
21,44,24,0.0,0.0,0.0
21,44,25,21.0,3.0,2.0
21,44,26,0.0,0.0,0.0
21,44,27,0.0,0.0,0.0
21,44,28,37.0,2.642857142857143,2.0
21,44,29,3.0,3.0,1.0
21,44,30,87.0,1.403225806451613,3.0
21,44,31,0.0,0.0,0.0
21,44,32,0.0,0.0,0.0
21,44,33,3.0,1.0,1.0
21,44,34,0.0,0.0,0.0
21,44,35,2.0,2.0,1.0
21,44,36,0.0,0.0,0.0
21,44,37,81.0,1.8837209302325582,3.0
21,44,38,14.0,1.1666666666666667,2.0
21,44,39,0.0,0.0,0.0
21,44,40,396.0,1.8767772511848342,3.0
21,44,41,6.0,1.2,1.0
21,44,42,0.0,0.0,0.0
21,44,43,11.0,1.0,2.0
21,44,44,0.0,0.0,0.0
21,44,45,3.0,1.0,1.0
21,44,46,0.0,0.0,0.0
21,44,47,0.0,0.0,0.0
21,44,48,0.0,0.0,0.0
21,44,49,8.0,1.1428571428571428,2.0
21,44,50,0.0,0.0,0.0
21,44,51,0.0,0.0,0.0
21,44,52,0.0,0.0,0.0
21,44,53,0.0,0.0,0.0
21,44,54,0.0,0.0,0.0
21,44,55,143.0,1.5212765957446808,3.0
21,44,56,5.0,1.6666666666666667,1.0
21,44,57,12.0,1.0909090909090908,2.0
21,44,58,4.0,1.0,1.0
21,44,59,1.0,1.0,1.0
21,44,60,3.0,3.0,1.0
21,44,61,0.0,0.0,0.0
21,44,62,21.0,1.5,2.0
21,44,63,12.0,1.7142857142857142,2.0
21,44,64,10.0,1.4285714285714286,2.0
21,44,65,7.0,1.1666666666666667,2.0
21,44,66,8.0,1.1428571428571428,2.0
21,44,67,10.0,1.25,2.0
21,44,68,0.0,0.0,0.0
21,44,69,0.0,0.0,0.0
21,44,70,7.0,1.75,2.0
21,44,71,0.0,0.0,0.0
21,44,72,10.0,1.25,2.0
21,44,73,13.0,2.1666666666666665,2.0
21,44,74,0.0,0.0,0.0
21,44,75,26.0,1.8571428571428572,2.0
21,44,76,0.0,0.0,0.0
21,44,77,6.0,1.5,1.0
21,44,78,0.0,0.0,0.0
21,44,79,1.0,1.0,1.0
21,44,80,0.0,0.0,0.0
21,44,81,2.0,1.0,1.0
21,44,82,0.0,0.0,0.0
21,44,83,1.0,1.0,1.0
21,45,0,0.0,0.0,0.0
21,45,1,0.0,0.0,0.0
21,45,2,2.0,1.0,1.0
21,45,3,0.0,0.0,0.0
21,45,4,1.0,1.0,1.0
21,45,5,9.0,3.0,2.0
21,45,6,2.0,1.0,1.0
21,45,7,0.0,0.0,0.0
21,45,8,0.0,0.0,0.0
21,45,9,0.0,0.0,0.0
21,45,10,0.0,0.0,0.0
21,45,11,0.0,0.0,0.0
21,45,12,0.0,0.0,0.0
21,45,13,0.0,0.0,0.0
21,45,14,2.0,2.0,1.0
21,45,15,0.0,0.0,0.0
21,45,16,0.0,0.0,0.0
21,45,17,0.0,0.0,0.0
21,45,18,0.0,0.0,0.0
21,45,19,52.0,1.625,3.0
21,45,20,0.0,0.0,0.0
21,45,21,11.0,1.1,2.0
21,45,22,6.0,1.5,1.0
21,45,23,81.0,6.75,3.0
21,45,24,0.0,0.0,0.0
21,45,25,18.0,2.5714285714285716,2.0
21,45,26,0.0,0.0,0.0
21,45,27,0.0,0.0,0.0
21,45,28,14.0,1.5555555555555556,2.0
21,45,29,1.0,1.0,1.0
21,45,30,85.0,1.6346153846153846,3.0
21,45,31,0.0,0.0,0.0
21,45,32,0.0,0.0,0.0
21,45,33,2.0,1.0,1.0
21,45,34,0.0,0.0,0.0
21,45,35,3.0,3.0,1.0
21,45,36,0.0,0.0,0.0
21,45,37,39.0,1.2580645161290323,2.0
21,45,38,7.0,1.1666666666666667,1.0
21,45,39,0.0,0.0,0.0
21,45,40,354.0,2.3137254901960786,3.0
21,45,41,9.0,1.125,2.0
21,45,42,0.0,0.0,0.0
21,45,43,1.0,1.0,1.0
21,45,44,0.0,0.0,0.0
21,45,45,3.0,1.5,1.0
21,45,46,0.0,0.0,0.0
21,45,47,0.0,0.0,0.0
21,45,48,0.0,0.0,0.0
21,45,49,4.0,1.3333333333333333,1.0
21,45,50,0.0,0.0,0.0
21,45,51,0.0,0.0,0.0
21,45,52,0.0,0.0,0.0
21,45,53,0.0,0.0,0.0
21,45,54,0.0,0.0,0.0
21,45,55,92.0,1.6140350877192982,3.0
21,45,56,3.0,1.5,1.0
21,45,57,11.0,1.8333333333333333,2.0
21,45,58,5.0,1.25,1.0
21,45,59,2.0,1.0,1.0
21,45,60,0.0,0.0,0.0
21,45,61,0.0,0.0,0.0
21,45,62,25.0,1.7857142857142858,2.0
21,45,63,11.0,2.75,2.0
21,45,64,1.0,1.0,1.0
21,45,65,2.0,1.0,1.0
21,45,66,0.0,0.0,0.0
21,45,67,12.0,2.0,2.0
21,45,68,0.0,0.0,0.0
21,45,69,3.0,1.5,1.0
21,45,70,11.0,2.2,2.0
21,45,71,0.0,0.0,0.0
21,45,72,6.0,1.2,1.0
21,45,73,9.0,1.8,2.0
21,45,74,0.0,0.0,0.0
21,45,75,27.0,5.4,2.0
21,45,76,0.0,0.0,0.0
21,45,77,5.0,1.0,1.0
21,45,78,0.0,0.0,0.0
21,45,79,0.0,0.0,0.0
21,45,80,0.0,0.0,0.0
21,45,81,2.0,1.0,1.0
21,45,82,0.0,0.0,0.0
21,45,83,0.0,0.0,0.0
21,46,0,0.0,0.0,0.0
21,46,1,0.0,0.0,0.0
21,46,2,8.0,1.1428571428571428,1.0
21,46,3,0.0,0.0,0.0
21,46,4,2.0,2.0,1.0
21,46,5,8.0,1.3333333333333333,1.0
21,46,6,7.0,1.75,1.0
21,46,7,0.0,0.0,0.0
21,46,8,0.0,0.0,0.0
21,46,9,0.0,0.0,0.0
21,46,10,0.0,0.0,0.0
21,46,11,4.0,1.0,1.0
21,46,12,0.0,0.0,0.0
21,46,13,0.0,0.0,0.0
21,46,14,2.0,1.0,1.0
21,46,15,7.0,1.75,1.0
21,46,16,0.0,0.0,0.0
21,46,17,0.0,0.0,0.0
21,46,18,0.0,0.0,0.0
21,46,19,131.0,2.7872340425531914,3.0
21,46,20,0.0,0.0,0.0
21,46,21,34.0,1.619047619047619,2.0
21,46,22,20.0,2.5,2.0
21,46,23,24.0,1.263157894736842,2.0
21,46,24,0.0,0.0,0.0
21,46,25,24.0,3.0,2.0
21,46,26,0.0,0.0,0.0
21,46,27,0.0,0.0,0.0
21,46,28,37.0,1.85,2.0
21,46,29,1.0,1.0,1.0
21,46,30,156.0,1.7727272727272727,3.0
21,46,31,0.0,0.0,0.0
21,46,32,0.0,0.0,0.0
21,46,33,9.0,3.0,1.0
21,46,34,0.0,0.0,0.0
21,46,35,10.0,3.3333333333333335,1.0
21,46,36,0.0,0.0,0.0
21,46,37,102.0,1.9245283018867925,3.0
21,46,38,21.0,1.4,2.0
21,46,39,0.0,0.0,0.0
21,46,40,697.0,2.765873015873016,3.0
21,46,41,24.0,1.6,2.0
21,46,42,0.0,0.0,0.0
21,46,43,8.0,1.1428571428571428,1.0
21,46,44,0.0,0.0,0.0
21,46,45,6.0,1.2,1.0
21,46,46,0.0,0.0,0.0
21,46,47,0.0,0.0,0.0
21,46,48,0.0,0.0,0.0
21,46,49,17.0,1.7,2.0
21,46,50,0.0,0.0,0.0
21,46,51,0.0,0.0,0.0
21,46,52,0.0,0.0,0.0
21,46,53,0.0,0.0,0.0
21,46,54,0.0,0.0,0.0
21,46,55,204.0,1.7586206896551724,3.0
21,46,56,5.0,1.25,1.0
21,46,57,32.0,2.6666666666666665,2.0
21,46,58,13.0,4.333333333333333,2.0
21,46,59,6.0,1.0,1.0
21,46,60,2.0,1.0,1.0
21,46,61,1.0,1.0,1.0
21,46,62,36.0,2.769230769230769,2.0
21,46,63,22.0,1.8333333333333333,2.0
21,46,64,11.0,1.8333333333333333,1.0
21,46,65,4.0,1.0,1.0
21,46,66,11.0,1.2222222222222223,1.0
21,46,67,18.0,1.6363636363636365,2.0
21,46,68,0.0,0.0,0.0
21,46,69,6.0,1.2,1.0
21,46,70,16.0,2.0,2.0
21,46,71,0.0,0.0,0.0
21,46,72,14.0,1.2727272727272727,2.0
21,46,73,8.0,1.6,1.0
21,46,74,0.0,0.0,0.0
21,46,75,62.0,4.428571428571429,2.0
21,46,76,0.0,0.0,0.0
21,46,77,10.0,1.25,1.0
21,46,78,0.0,0.0,0.0
21,46,79,0.0,0.0,0.0
21,46,80,0.0,0.0,0.0
21,46,81,0.0,0.0,0.0
21,46,82,0.0,0.0,0.0
21,46,83,2.0,2.0,1.0
21,47,0,0.0,0.0,0.0
21,47,1,0.0,0.0,0.0
21,47,2,9.0,1.5,1.0
21,47,3,1.0,1.0,1.0
21,47,4,2.0,2.0,1.0
21,47,5,6.0,1.2,1.0
21,47,6,5.0,2.5,1.0
21,47,7,0.0,0.0,0.0
21,47,8,0.0,0.0,0.0
21,47,9,0.0,0.0,0.0
21,47,10,0.0,0.0,0.0
21,47,11,2.0,2.0,1.0
21,47,12,0.0,0.0,0.0
21,47,13,0.0,0.0,0.0
21,47,14,2.0,1.0,1.0
21,47,15,7.0,1.75,1.0
21,47,16,0.0,0.0,0.0
21,47,17,0.0,0.0,0.0
21,47,18,0.0,0.0,0.0
21,47,19,117.0,3.1621621621621623,3.0
21,47,20,0.0,0.0,0.0
21,47,21,39.0,2.1666666666666665,2.0
21,47,22,32.0,2.2857142857142856,2.0
21,47,23,32.0,1.3333333333333333,2.0
21,47,24,0.0,0.0,0.0
21,47,25,43.0,4.3,2.0
21,47,26,0.0,0.0,0.0
21,47,27,0.0,0.0,0.0
21,47,28,41.0,2.411764705882353,2.0
21,47,29,4.0,1.0,1.0
21,47,30,173.0,1.901098901098901,3.0
21,47,31,0.0,0.0,0.0
21,47,32,0.0,0.0,0.0
21,47,33,13.0,4.333333333333333,2.0
21,47,34,0.0,0.0,0.0
21,47,35,4.0,2.0,1.0
21,47,36,0.0,0.0,0.0
21,47,37,90.0,1.5517241379310345,3.0
21,47,38,27.0,1.8,2.0
21,47,39,0.0,0.0,0.0
21,47,40,884.0,2.9368770764119603,3.0
21,47,41,16.0,1.3333333333333333,2.0
21,47,42,0.0,0.0,0.0
21,47,43,9.0,1.8,1.0
21,47,44,0.0,0.0,0.0
